"","product_productid","reviewCt","reviewAvg","reviewscore1ct"
"8017","B0006VMS4Y",1,1,1
"8018","B002BH4OSY",1,1,1
"8019","6304145594.0",1,1,1
"8020","B00005CDVJ",1,1,1
"8021","B0070XPNVG",1,1,1
"8022","B00005RIXJ",1,1,1
"8023","B007EQQL6K",1,1,1
"8024","B0002VERTM",1,1,1
"8025","B0001Q47LQ",1,1,1
"8026","B0007KNJUQ",1,1,1
"8027","B0000V499W",1,1,1
"8028","B000E1ZBDQ",1,1,1
"8029","B001DNJSCY",1,1,1
"8030","B001E2PU1M",1,1,1
"8031","B007GUHONI",1,1,1
"8032","6303553699.0",1,1,1
"8033","630473395X",1,1,1
"8034","B000062Y2D",1,1,1
"8035","B000SQLC3K",1,1,1
"8036","B005U9RXA6",1,1,1
"8037","B0002IQNG0",1,1,1
"8038","B001O4HEO6",1,1,1
"8039","630461019X",1,1,1
"8040","B001GC9VHY",1,1,1
"8041","B000H7J9HG",1,1,1
"8042","B004R6CJZC",1,1,1
"8043","B001E2PTMC",1,1,1
"8044","B001E2PTMM",1,1,1
"8045","B000IOM0RO",1,1,1
"8046","B00005LOKN",1,1,1
"8047","B001YXXRTS",1,1,1
"8048","B000TJ6PHO",1,1,1
"8049","B005AMJ3EM",1,1,1
"8050","B000FGFBTO",1,1,1
"8051","B001V2ZMJA",1,1,1
"8052","B0039ZBM5U",1,1,1
"8053","5554312640.0",1,1,1
"8054","B0019K4YS4",1,1,1
"8055","B001TK2A12",1,1,1
"8056","6301035666.0",1,1,1
"8057","B0007M8P8A",1,1,1
"8058","B000EHSVHI",1,1,1
"8059","B008VECJA6",1,1,1
"8060","B00008V2WM",1,1,1
"8061","B00008V2WO",1,1,1
"8062","B00008V2W1",1,1,1
"8063","B004WLKD9Q",1,1,1
"8064","B0077TVPZ6",1,1,1
"8065","B000CEV3JQ",1,1,1
"8066","B0000D0YXB",1,1,1
"8067","B0009XT8TW",1,1,1
"8068","B00004YA72",1,1,1
"8069","6302354048.0",1,1,1
"8070","B00533A67Q",1,1,1
"8071","B000B69TCS",1,1,1
"8072","B00062IXCY",1,1,1
"8073","B003917IHK",1,1,1
"8074","B002QY4Q9E",1,1,1
"8075","B00006AUK3",1,1,1
"8076","B00006AUKY",1,1,1
"8077","B0010B0OAO",1,1,1
"8078","6301701593.0",1,1,1
"8079","B00005MFK2",1,1,1
"8080","B008HHMUYW",1,1,1
"8081","B004P7V7FG",1,1,1
"8082","B007NU62OS",1,1,1
"8083","B001DTD39M",1,1,1
"8084","6305241953.0",1,1,1
"8085","B005AMJ3C4",1,1,1
"8086","B000LRZ0V6",1,1,1
"8087","B000XDXDK8",1,1,1
"8088","B000HC2LZI",1,1,1
"8089","B000TUXKV2",1,1,1
"8090","B008XEZXES",1,1,1
"8091","B000IY06OI",1,1,1
"8092","B00007G21D",1,1,1
"8093","B00007G218",1,1,1
"8094","B0058J6CNC",1,1,1
"8095","B002ZW88CS",1,1,1
"8096","B000OQO4IE",1,1,1
"8097","B00157XNF6",1,1,1
"8098","B001TDA0ES",1,1,1
"8099","B000053UYZ",1,1,1
"8100","B005MLYJOU",1,1,1
"8101","6301964411.0",1,1,1
"8102","B004IH8NDW",1,1,1
"8103","B004HGCNB2",1,1,1
"8104","B008ZN9C9Y",1,1,1
"8105","B007I7ONJ2",1,1,1
"8106","B002SB9758",1,1,1
"8107","B002R3CQCS",1,1,1
"8108","B001KYE1DM",1,1,1
"8109","6304937121.0",1,1,1
"8110","B000W9SGWI",1,1,1
"8111","B000DZV8S0",1,1,1
"8112","B0037RBW5A",1,1,1
"8113","B0090VQAPO",1,1,1
"8114","6305907099.0",1,1,1
"8115","B0006GD820",1,1,1
"8116","B0007MTWE6",1,1,1
"8117","B000J3ORJI",1,1,1
"8118","B003X3BY6U",1,1,1
"8119","B001E0MNMS",1,1,1
"8120","B00031TX7M",1,1,1
"8121","B004IA2V1Y",1,1,1
"8122","B001VYV3N2",1,1,1
"8123","B0055KA7BM",1,1,1
"8124","B006QGG7SG",1,1,1
"8125","B0038GQPVQ",1,1,1
"8126","B000W9TUDM",1,1,1
"8127","B007NMJK72",1,1,1
"8128","6305104069.0",1,1,1
"8129","B000A9QL2W",1,1,1
"8130","B000VZPSG0",1,1,1
"8131","B001D5F38A",1,1,1
"8132","B00000EZV4",1,1,1
"8133","B0007ZSGZ4",1,1,1
"8134","B000ADKYL2",1,1,1
"8135","B002774SU2",1,1,1
"8136","B002TYIA6G",1,1,1
"8137","6305922861.0",1,1,1
"8138","B00005ABUH",1,1,1
"8139","B0008GCZ2M",1,1,1
"8140","B0083F5JAK",1,1,1
"8141","B0013FBGUY",1,1,1
"8142","B0012DP4VE",1,1,1
"8143","B00393SG3I",1,1,1
"8144","B00112KZV0",1,1,1
"8145","B003B91IR6",1,1,1
"8146","B00004CZCW",1,1,1
"8147","6302662656.0",1,1,1
"8148","B006WDE7RG",1,1,1
"8149","B000AL8EI4",1,1,1
"8150","B006JIUCOQ",1,1,1
"8151","B00024WGPQ",1,1,1
"8152","B002U6NP54",1,1,1
"8153","B0009S4J5A",1,1,1
"8154","B000DZ6VL4",1,1,1
"8155","B0077T5SKE",1,1,1
"8156","B005IPHNXY",1,1,1
"8157","B000W4RNU4",1,1,1
"8158","B005I4SUC8",1,1,1
"8159","B002BA60DS",1,1,1
"8160","B001UA2E4Y",1,1,1
"8161","B00164FLSK",1,1,1
"8162","B000U7166A",1,1,1
"8163","B000GAKQSU",1,1,1
"8164","B0026LYM3C",1,1,1
"8165","B000065GE9",1,1,1
"8166","B0002VESBE",1,1,1
"8167","B000NHIRAA",1,1,1
"8168","B004RIAC9K",1,1,1
"8169","B000BVN10Y",1,1,1
"8170","6305103518.0",1,1,1
"8171","B0000CD5J5",1,1,1
"8172","B0000CABDJ",1,1,1
"8173","6304425503.0",1,1,1
"8174","6302152372.0",1,1,1
"8175","B000K2IJUQ",1,1,1
"8176","B0048FZSAU",1,1,1
"8177","B0000844LG",1,1,1
"8178","B00024JBSG",1,1,1
"8179","B002ZJPUOU",1,1,1
"8180","B008JEJSBQ",1,1,1
"8181","B00024JBS6",1,1,1
"8182","B00066NA50",1,1,1
"8183","B000IJ7AD8",1,1,1
"8184","B000KENH3I",1,1,1
"8185","B000O77LVA",1,1,1
"8186","B007T41RB6",1,1,1
"8187","6304791607.0",1,1,1
"8188","B000CMNJL8",1,1,1
"8189","B0087QELW2",1,1,1
"8190","B00026L8TO",1,1,1
"8191","B0000DBJBP",1,1,1
"8192","B007T2LNZI",1,1,1
"8193","B001AH18TO",1,1,1
"8194","B001PFBWBA",1,1,1
"8195","B000MJ5YCI",1,1,1
"8196","B000CGXILU",1,1,1
"8197","B002W650F0",1,1,1
"8198","B002W650FA",1,1,1
"8199","B001SAOTVW",1,1,1
"8200","B000065U23",1,1,1
"8201","B007RV73Q4",1,1,1
"8202","B000UVKI0Q",1,1,1
"8203","B0002B54O4",1,1,1
"8204","B006JIWP5A",1,1,1
"8205","B003XUIMIG",1,1,1
"8206","B0032DGAII",1,1,1
"8207","B00008XGJT",1,1,1
"8208","B000X7SA5M",1,1,1
"8209","6305503303.0",1,1,1
"8210","B00014NEXU",1,1,1
"8211","B00014NEXK",1,1,1
"8212","B00009P9VB",1,1,1
"8213","B006JIUG7O",1,1,1
"8214","B00004REDG",1,1,1
"8215","B000RQG43O",1,1,1
"8216","7883702084.0",1,1,1
"8217","B000UWJ5YU",1,1,1
"8218","B0000A02XD",1,1,1
"8219","B0000A02XB",1,1,1
"8220","6305497532.0",1,1,1
"8221","B00005Q305",1,1,1
"8222","B00005Q306",1,1,1
"8223","B00028G798",1,1,1
"8224","630168415X",1,1,1
"8225","B000HIVQ8K",1,1,1
"8226","B0047PGN28",1,1,1
"8227","B00004I9YR",1,1,1
"8228","B0014A4BD2",1,1,1
"8229","B0043KW26S",1,1,1
"8230","B0001ME5I0",1,1,1
"8231","B0001GH7LI",1,1,1
"8232","B003ICXC48",1,1,1
"8233","B000GBEWMK",1,1,1
"8234","B003SHDMOS",1,1,1
"8235","B001EDGKW4",1,1,1
"8236","B00101ECSE",1,1,1
"8237","B0087QL7EW",1,1,1
"8238","B000LZ5AHC",1,1,1
"8239","B002NU6IJW",1,1,1
"8240","B001KQFB6Q",1,1,1
"8241","B007NEZ880",1,1,1
"8242","B001PF73TU",1,1,1
"8243","B004P7CNCM",1,1,1
"8244","B0002DRDHI",1,1,1
"8245","B004WM0HRI",1,1,1
"8246","B0043SEO8O",1,1,1
"8247","B000GTJSP8",1,1,1
"8248","B005QBSRVW",1,1,1
"8249","B0008GCZ22",1,1,1
"8250","B0008GCZ2W",1,1,1
"8251","B0008GCZ2C",1,1,1
"8252","B008D1LR8W",1,1,1
"8253","B000ERVKHQ",1,1,1
"8254","B001E6RFFM",1,1,1
"8255","B006LQTE9A",1,1,1
"8256","1563881500.0",1,1,1
"8257","B002JQ13I6",1,1,1
"8258","B002F51YQ2",1,1,1
"8259","B0038MYH60",1,1,1
"8260","6304749856.0",1,1,1
"8261","B000KWZ2W4",1,1,1
"8262","B00005RRJQ",1,1,1
"8263","6302037433.0",1,1,1
"8264","B004PP3IFU",1,1,1
"8265","B000XSWVJ2",1,1,1
"8266","6303416586.0",1,1,1
"8267","B00004REMO",1,1,1
"8268","B000087F6C",1,1,1
"8269","B0000D1EYT",1,1,1
"8270","B0037FFAF0",1,1,1
"8271","B003QKA8RQ",1,1,1
"8272","B0001CVAL0",1,1,1
"8273","B000006QSX",1,1,1
"8274","B005IW1VIK",1,1,1
"8275","B000H8S07U",1,1,1
"8276","B002Y4FF50",1,1,1
"8277","B000MR9CZA",1,1,1
"8278","B000HOJTWO",1,1,1
"8279","B000005ZQ6",1,1,1
"8280","076783254X",1,1,1
"8281","B0006Z2NUY",1,1,1
"8282","B000HRMDE2",1,1,1
"8283","B000096FVQ",1,1,1
"8284","B005IY4HJS",1,1,1
"8285","B0000CABIU",1,1,1
"8286","B0000CABIV",1,1,1
"8287","B000QU7MD2",1,1,1
"8288","B0007V82LG",1,1,1
"8289","B005IF160U",1,1,1
"8290","B00006I4ZV",1,1,1
"8291","B000KEILIE",1,1,1
"8292","B008TR4X5Y",1,1,1
"8293","B0002CH7RU",1,1,1
"8294","B000093U0W",1,1,1
"8295","6305119872.0",1,1,1
"8296","B000EGPVJU",1,1,1
"8297","B00120VWOK",1,1,1
"8298","B0030Y11YM",1,1,1
"8299","6303937535.0",1,1,1
"8300","B0001FVEA4",1,1,1
"8301","6303936792.0",1,1,1
"8302","B001NTIKQS",1,1,1
"8303","B002AS45WE",1,1,1
"8304","B00000IXOK",1,1,1
"8305","B0007VEPTO",1,1,1
"8306","B008G4NFTU",1,1,1
"8307","B000MTOS8O",1,1,1
"8308","B002M2D7YU",1,1,1
"8309","B000CFX6I6",1,1,1
"8310","6303312624.0",1,1,1
"8311","B000LC4C42",1,1,1
"8312","B003YKDPC8",1,1,1
"8313","B009RI0X2G",1,1,1
"8314","B001BON7GS",1,1,1
"8315","6305746060.0",1,1,1
"8316","B000AJIANA",1,1,1
"8317","B004ZU2P3Q",1,1,1
"8318","B000BY9E6Q",1,1,1
"8319","B001D0BXU2",1,1,1
"8320","B00005QJKY",1,1,1
"8321","B00005QJKV",1,1,1
"8322","B0002DVA7C",1,1,1
"8323","B0034KM8B2",1,1,1
"8324","B007NMJO5A",1,1,1
"8325","B00022EF52",1,1,1
"8326","B00316DBA6",1,1,1
"8327","B0009KA82Q",1,1,1
"8328","B0007PLK70",1,1,1
"8329","B001IQ8BH4",1,1,1
"8330","B002RXH4S4",1,1,1
"8331","1561270776.0",1,1,1
"8332","B004QN56MO",1,1,1
"8333","B000JMKJVY",1,1,1
"8334","B004QVFUYU",1,1,1
"8335","6305497028.0",1,1,1
"8336","B0026ZQEBG",1,1,1
"8337","B000JJSL94",1,1,1
"8338","B0043QSJUU",1,1,1
"8339","B000GRUTGM",1,1,1
"8340","B001CDFYLO",1,1,1
"8341","B00004YNUW",1,1,1
"8342","B00005KCBE",1,1,1
"8343","B00005UW8V",1,1,1
"8344","B000VU69HC",1,1,1
"8345","B0009Y26RC",1,1,1
"8346","B0009Y26RM",1,1,1
"8347","6303535097.0",1,1,1
"8348","B004DJ1JWW",1,1,1
"8349","6303945074.0",1,1,1
"8350","B0010RZPNY",1,1,1
"8351","1554890683.0",1,1,1
"8352","B000BW3WHA",1,1,1
"8353","B000FOT9PI",1,1,1
"8354","B001V2TDZO",1,1,1
"8355","B003ZVJFFW",1,1,1
"8356","B00080Z68I",1,1,1
"8357","6304837941.0",1,1,1
"8358","B000SQDS5K",1,1,1
"8359","B007WAEJ0S",1,1,1
"8360","6303023584.0",1,1,1
"8361","B0008FXSXS",1,1,1
"8362","B00004U5C1",1,1,1
"8363","B000077VRQ",1,1,1
"8364","B000XRD8L8",1,1,1
"8365","B000VNMS4C",1,1,1
"8366","B005R88DJ0",1,1,1
"8367","B001PF73Z4",1,1,1
"8368","B001P9N93A",1,1,1
"8369","B000EOTV02",1,1,1
"8370","B0001PFYN2",1,1,1
"8371","B000EMG92W",1,1,1
"8372","B001CMV2FM",1,1,1
"8373","B000059MPC",1,1,1
"8374","6301987535.0",1,1,1
"8375","B00009K7ED",1,1,1
"8376","630218147X",1,1,1
"8377","B00009K7E0",1,1,1
"8378","B00029J3EI",1,1,1
"8379","6302782104.0",1,1,1
"8380","B00007ELEA",1,1,1
"8381","B00023BKRC",1,1,1
"8382","B002M3WWKO",1,1,1
"8383","B002LLDEF4",1,1,1
"8384","B00069OWVI",1,1,1
"8385","B0002K119M",1,1,1
"8386","B00004XMS5",1,1,1
"8387","B0019M7GSM",1,1,1
"8388","B000UHVSCC",1,1,1
"8389","6305378568.0",1,1,1
"8390","B000OPP70O",1,1,1
"8391","B00004REPN",1,1,1
"8392","B00443C5B6",1,1,1
"8393","B00004REJ1",1,1,1
"8394","B000O5M6XA",1,1,1
"8395","B008Q5LUBY",1,1,1
"8396","B002R6IJ30",1,1,1
"8397","B006CPFS0E",1,1,1
"8398","B00005QY8L",1,1,1
"8399","B000006QNA",1,1,1
"8400","B002BVJ566",1,1,1
"8401","6304492421.0",1,1,1
"8402","B0034PJWGG",1,1,1
"8403","B0042MHJH4",1,1,1
"8404","B00164E4O2",1,1,1
"8405","B0012S62YW",1,1,1
"8406","B002ADFYYC",1,1,1
"8407","B000087I1Z",1,1,1
"8408","B00008K78X",1,1,1
"8409","B00008K78Y",1,1,1
"8410","B00005T7BY",1,1,1
"8411","B000FILUNI",1,1,1
"8412","B002OKPU9U",1,1,1
"8413","890162267X",1,1,1
"8414","B000MX7TUY",1,1,1
"8415","6303365760.0",1,1,1
"8416","B0002NAF64",1,1,1
"8417","B000765I36",1,1,1
"8418","B0012FIJAA",1,1,1
"8419","B001MA22X0",1,1,1
"8420","B0015YQNTM",1,1,1
"8421","B0015YQNT2",1,1,1
"8422","B001F0PPYA",1,1,1
"8423","B004D4YECO",1,1,1
"8424","B000NQ28J2",1,1,1
"8425","B00005MM90",1,1,1
"8426","B0001US68C",1,1,1
"8427","B003JIMT1S",1,1,1
"8428","B000NA6CGI",1,1,1
"8429","B000PUB5BI",1,1,1
"8430","B00000FBLM",1,1,1
"8431","B000Q9OD0I",1,1,1
"8432","B00008G6PF",1,1,1
"8433","B0002F6AL6",1,1,1
"8434","B004VZQYDM",1,1,1
"8435","B002W650P0",1,1,1
"8436","B003FFBAU6",1,1,1
"8437","B000QRIK36",1,1,1
"8438","B000062Y3Y",1,1,1
"8439","B0004ILMGO",1,1,1
"8440","B001J3YHWE",1,1,1
"8441","B000067IWK",1,1,1
"8442","B00004D381",1,1,1
"8443","B003U4FDKU",1,1,1
"8444","B002WQB130",1,1,1
"8445","B004ZXPAKI",1,1,1
"8446","B00008T282",1,1,1
"8447","B00102JL98",1,1,1
"8448","B001FSERXM",1,1,1
"8449","B0001US7J0",1,1,1
"8450","B001AV8QEU",1,1,1
"8451","B001T5LBGW",1,1,1
"8452","B000G1R4QQ",1,1,1
"8453","B005JZBPCS",1,1,1
"8454","B001OBMP70",1,1,1
"8455","B00000JZJN",1,1,1
"8456","B001KST6UG",1,1,1
"8457","B002Y2UQAG",1,1,1
"8458","B002M26058",1,1,1
"8459","B003L783JE",1,1,1
"8460","B001FEFMVC",1,1,1
"8461","B005DGS2LK",1,1,1
"8462","B005R88J58",1,1,1
"8463","1589501470.0",1,1,1
"8464","B002TWD23E",1,1,1
"8465","B007PK9N4W",1,1,1
"8466","B000LXH5LS",1,1,1
"8467","B003Y5SWOO",1,1,1
"8468","B0043MOX18",1,1,1
"8469","B0044634A4",1,1,1
"8470","B000GB5MCE",1,1,1
"8471","B000OG39O4",1,1,1
"8472","B0009298SO",1,1,1
"8473","B00006AUGZ",1,1,1
"8474","B00008NRKI",1,1,1
"8475","6302620457.0",1,1,1
"8476","B005IV579U",1,1,1
"8477","B00003GPFP",1,1,1
"8478","B00006ANGQ",1,1,1
"8479","B000LAZDQU",1,1,1
"8480","B004QVFV6W",1,1,1
"8481","B005P1XHMC",1,1,1
"8482","6305078440.0",1,1,1
"8483","B0009GV9NM",1,1,1
"8484","B0007TKGKS",1,1,1
"8485","B0000633TK",1,1,1
"8486","B0000633TQ",1,1,1
"8487","B003L1UWQ2",1,1,1
"8488","B001OIQIQW",1,1,1
"8489","B00004T34Y",1,1,1
"8490","B00018RT96",1,1,1
"8491","B000UEATD4",1,1,1
"8492","B009D0VIZE",1,1,1
"8493","B000X9LRN2",1,1,1
"8494","B000796D0U",1,1,1
"8495","B0010XUCHW",1,1,1
"8496","B000EOH3S4",1,1,1
"8497","B000MGUZKW",1,1,1
"8498","B003ZWBWJS",1,1,1
"8499","B000OU5PCO",1,1,1
"8500","B00005BJTD",1,1,1
"8501","B007NMJM70",1,1,1
"8502","B0001US5OW",1,1,1
"8503","B004R2HQ1I",1,1,1
"8504","B0017KXD3I",1,1,1
"8505","B001R23H2I",1,1,1
"8506","B00009B0SV",1,1,1
"8507","B00063O7JQ",1,1,1
"8508","B001UDY4QW",1,1,1
"8509","B007T41R3E",1,1,1
"8510","B00000FEDL",1,1,1
"8511","B00080ZG8I",1,1,1
"8512","B000X7SABG",1,1,1
"8513","B000NJLM2I",1,1,1
"8514","B0000950UZ",1,1,1
"8515","B0017LGQG8",1,1,1
"8516","B0002RQ398",1,1,1
"8517","B001D1UMQC",1,1,1
"8518","6301706382.0",1,1,1
"8519","B001CLG75S",1,1,1
"8520","B002QX6WR4",1,1,1
"8521","B003L7DK9M",1,1,1
"8522","B006HUGN8A",1,1,1
"8523","B00005V30K",1,1,1
"8524","B006O51D2E",1,1,1
"8525","B0001IRB62",1,1,1
"8526","6304413432.0",1,1,1
"8527","B0075NNWPU",1,1,1
"8528","B0066E6VES",1,1,1
"8529","B0002I834U",1,1,1
"8530","B002AXNNBI",1,1,1
"8531","B000A2HA7E",1,1,1
"8532","B000A2HA7Y",1,1,1
"8533","B00551WXMM",1,1,1
"8534","B0047E8RAA",1,1,1
"8535","B000QCQ7QS",1,1,1
"8536","1563880962.0",1,1,1
"8537","B0009ETD2I",1,1,1
"8538","B00000F2FF",1,1,1
"8539","B000KC8MQM",1,1,1
"8540","B002ZQ5P0C",1,1,1
"8541","B00005LMAY",1,1,1
"8542","B00005LMAX",1,1,1
"8543","B009D0VE94",1,1,1
"8544","B003MMMCJK",1,1,1
"8545","6300209911.0",1,1,1
"8546","B007IUR52G",1,1,1
"8547","B0061G9UT4",1,1,1
"8548","B00014NESA",1,1,1
"8549","B00063QDAW",1,1,1
"8550","B004NNJW4A",1,1,1
"8551","6304208960.0",1,1,1
"8552","1887943218.0",1,1,1
"8553","B00000IBUE",1,1,1
"8554","B0094PJZ8A",1,1,1
"8555","6304946783.0",1,1,1
"8556","B008GQW4UY",1,1,1
"8557","B0035G5IOY",1,1,1
"8558","1892784106.0",1,1,1
"8559","6303027075.0",1,1,1
"8560","B00378LFDS",1,1,1
"8561","B000V6LT80",1,1,1
"8562","1581332947.0",1,1,1
"8563","B003KK59Y4",1,1,1
"8564","B000LXGVTA",1,1,1
"8565","B0044M2OOK",1,1,1
"8566","B000M5B7C8",1,1,1
"8567","B001R6GR4O",1,1,1
"8568","B001CMF0AA",1,1,1
"8569","B00011HJ0W",1,1,1
"8570","B000FDNK1I",1,1,1
"8571","6304524714.0",1,1,1
"8572","B008VHMPJI",1,1,1
"8573","6304004621.0",1,1,1
"8574","B002CLKOUQ",1,1,1
"8575","6305310831.0",1,1,1
"8576","B00005MEWA",1,1,1
"8577","B00533VVN4",1,1,1
"8578","B0018L679I",1,1,1
"8579","B009CWWLIQ",1,1,1
"8580","B000NQFLJG",1,1,1
"8581","B001CO42HK",1,1,1
"8582","B00065AXW4",1,1,1
"8583","B0007WHD56",1,1,1
"8584","B000W4MM5A",1,1,1
"8585","B004Z1RVXO",1,1,1
"8586","B004ZXPAB2",1,1,1
"8587","B0034NL914",1,1,1
"8588","B000ION2FI",1,1,1
"8589","B0002MHEO6",1,1,1
"8590","B000F8O3V4",1,1,1
"8591","B000Z3N1UI",1,1,1
"8592","B0007VY580",1,1,1
"8593","B00000JX0T",1,1,1
"8594","6300207846.0",1,1,1
"8595","B001CQ5RUO",1,1,1
"8596","B000BTC0Q2",1,1,1
"8597","B006PFEI4S",1,1,1
"8598","B00004ZEFL",1,1,1
"8599","B002DQL35U",1,1,1
"8600","B007HCF47I",1,1,1
"8601","B000X9LTLW",1,1,1
"8602","B003QK6136",1,1,1
"8603","B002VJ169C",1,1,1
"8604","B0013Z824C",1,1,1
"8605","B000VWYHYM",1,1,1
"8606","B001N0LE92",1,1,1
"8607","B000OCZ9Y6",1,1,1
"8608","B000FP2T04",1,1,1
"8609","B001M3WPLQ",1,1,1
"8610","B000ALZI3I",1,1,1
"8611","B000ALZI3S",1,1,1
"8612","B0000AINO6",1,1,1
"8613","B000IOM0SI",1,1,1
"8614","B001E2PTLS",1,1,1
"8615","B00008R9M2",1,1,1
"8616","B00005AB7V",1,1,1
"8617","B00003CWIG",1,1,1
"8618","B000JBWWO2",1,1,1
"8619","B00007CVSZ",1,1,1
"8620","B0006J525I",1,1,1
"8621","6305087288.0",1,1,1
"8622","B00008V2V9",1,1,1
"8623","B003VIM524",1,1,1
"8624","6302892201.0",1,1,1
"8625","B00008V2VY",1,1,1
"8626","B001ELYZVE",1,1,1
"8627","B009JZVE3Y",1,1,1
"8628","B0006MGQSM",1,1,1
"8629","6302623332.0",1,1,1
"8630","B00009B0N6",1,1,1
"8631","B000X9LQJC",1,1,1
"8632","B0084I7PWG",1,1,1
"8633","B0002EJ7YO",1,1,1
"8634","B002V74DTO",1,1,1
"8635","B003JK42SE",1,1,1
"8636","B0001YJ498",1,1,1
"8637","B0020MMSFQ",1,1,1
"8638","B0000950ZI",1,1,1
"8639","B0001YJ49S",1,1,1
"8640","B002WYXNYC",1,1,1
"8641","1578750474.0",1,1,1
"8642","B0007YMVYW",1,1,1
"8643","B000ELAK4G",1,1,1
"8644","6302805295.0",1,1,1
"8645","B002ID090I",1,1,1
"8646","B0002OOUJG",1,1,1
"8647","B006P4GT64",1,1,1
"8648","B008NXB2IA",1,1,1
"8649","B0051AM7TQ",1,1,1
"8650","B000YFDP5I",1,1,1
"8651","B006XF2QGM",1,1,1
"8652","B003D8TA5W",1,1,1
"8653","B003D1CQEQ",1,1,1
"8654","B001NU5JM0",1,1,1
"8655","949906468.0",1,1,1
"8656","B002ERBH5O",1,1,1
"8657","B002CGT0VK",1,1,1
"8658","630196442X",1,1,1
"8659","B002QVA8F8",1,1,1
"8660","B000LP6KRQ",1,1,1
"8661","B000QXCPB8",1,1,1
"8662","B001E75RU6",1,1,1
"8663","B004M1PWLK",1,1,1
"8664","B00005RYSM",1,1,1
"8665","B00005RYSL",1,1,1
"8666","B000S1MIVK",1,1,1
"8667","B004S88T3K",1,1,1
"8668","B00008G80X",1,1,1
"8669","B000BQYWSY",1,1,1
"8670","B008NXAVH8",1,1,1
"8671","B000R8M9D6",1,1,1
"8672","B003WUYGMS",1,1,1
"8673","B00005RYP1",1,1,1
"8674","1884180582.0",1,1,1
"8675","B00005OCQM",1,1,1
"8676","B000FSLMHM",1,1,1
"8677","B000FSLMHC",1,1,1
"8678","B00006HAX5",1,1,1
"8679","B000FSLMH2",1,1,1
"8680","1581332459.0",1,1,1
"8681","B003CFB95A",1,1,1
"8682","B000YIBY9Y",1,1,1
"8683","B0002KPI6O",1,1,1
"8684","B000VU2IDQ",1,1,1
"8685","B0006GD8E8",1,1,1
"8686","B001VG2MBM",1,1,1
"8687","B004P3T4KU",1,1,1
"8688","B000BNKB8C",1,1,1
"8689","B001MFPU6G",1,1,1
"8690","B0006N0E8E",1,1,1
"8691","630592287X",1,1,1
"8692","B00000JKZV",1,1,1
"8693","B0037RBW1Y",1,1,1
"8694","B0013FCWHU",1,1,1
"8695","B00141590K",1,1,1
"8696","6305891362.0",1,1,1
"8697","B0002V7S66",1,1,1
"8698","767600983.0",1,1,1
"8699","B00005UQ7Z",1,1,1
"8700","B002FOFWJS",1,1,1
"8701","B009JZZU6Q",1,1,1
"8702","6302494575.0",1,1,1
"8703","6304277431.0",1,1,1
"8704","B000NQRW7A",1,1,1
"8705","B0000AGQ60",1,1,1
"8706","971201536.0",1,1,1
"8707","6304098456.0",1,1,1
"8708","B0002KPILO",1,1,1
"8709","B004SEUJMI",1,1,1
"8710","1589500199.0",1,1,1
"8711","B0001Y4M3Q",1,1,1
"8712","B002WOF01Q",1,1,1
"8713","6304524765.0",1,1,1
"8714","B003SHDMPW",1,1,1
"8715","B0000488VW",1,1,1
"8716","B002BA60EC",1,1,1
"8717","B002BA60E2",1,1,1
"8718","B000JBWWMY",1,1,1
"8719","B00004STGN",1,1,1
"8720","B000WPJT32",1,1,1
"8721","B0041RDCBC",1,1,1
"8722","B0080CLQDA",1,1,1
"8723","B000CEVC4W",1,1,1
"8724","B000JQ4V1O",1,1,1
"8725","B001LX4BQY",1,1,1
"8726","B000006H2N",1,1,1
"8727","B002Y4IV24",1,1,1
"8728","B007XF0XL6",1,1,1
"8729","B00101GEYY",1,1,1
"8730","B001AD6V1S",1,1,1
"8731","B0016H752M",1,1,1
"8732","B002M9FYMQ",1,1,1
"8733","B0000CABCM",1,1,1
"8734","B0016206KK",1,1,1
"8735","B0007LN3U6",1,1,1
"8736","B00005MM8I",1,1,1
"8737","B00005MM8Z",1,1,1
"8738","B008H13ZC4",1,1,1
"8739","B003Z8ZC52",1,1,1
"8740","B0045JIQ76",1,1,1
"8741","1581333498.0",1,1,1
"8742","B007RKRKWM",1,1,1
"8743","B0007KY87Y",1,1,1
"8744","B000QCQ8GM",1,1,1
"8745","B003B3OVBM",1,1,1
"8746","B000127MF8",1,1,1
"8747","B000260Q9C",1,1,1
"8748","B001J2SFIC",1,1,1
"8749","6305177902.0",1,1,1
"8750","B00005U8QZ",1,1,1
"8751","B0035M02BW",1,1,1
"8752","B000UHYEZK",1,1,1
"8753","6303415482.0",1,1,1
"8754","B002XFN3RC",1,1,1
"8755","B001MVYTSK",1,1,1
"8756","B00005OCLT",1,1,1
"8757","B00026L86W",1,1,1
"8758","B00000F0VG",1,1,1
"8759","B007Z9QHXS",1,1,1
"8760","B007WVIS6I",1,1,1
"8761","B000RHZDTO",1,1,1
"8762","B002SF9YPC",1,1,1
"8763","B000LPS35I",1,1,1
"8764","B001LYGSDC",1,1,1
"8765","6301608941.0",1,1,1
"8766","B001NH4CFS",1,1,1
"8767","B001TI5PYI",1,1,1
"8768","B007D7PGM0",1,1,1
"8769","B001HJXK3M",1,1,1
"8770","5558916311.0",1,1,1
"8771","B000XQFIBW",1,1,1
"8772","B000RO9PRS",1,1,1
"8773","B000EHQUQM",1,1,1
"8774","B003IOK8D4",1,1,1
